td_id,spotsID,scenicSpots,time,day,people,cost
12693462,12711,云南,2019-04-12,29,一个人,8000RMB
11939170,12711,云南,2019-02-05,5, 和朋友,853RMB
17004874,12711,云南,2019-08-21,9,家庭出游,6000RMB
12917042,12711,云南,2019-04-30,9, 和朋友,3500RMB
7662146,12711,云南,2017-08-28,8,情侣/夫妻,null
18735133,12711,云南,2019-01-12,12,一个人,4000RMB
6367142,12711,云南,2016-11-12,9, 和朋友,3800RMB
3455385,12711,云南,2015-07-18,9,家庭出游,5100RMB
17603056,12711,云南,2018-11-03,9, 和朋友,6000RMB
8105611,12711,云南,2017-11-19,11,一个人,5000RMB
13802190,12711,云南,2019-06-01,10,家庭出游,1500RMB
5383073,12711,云南,2015-08-31,5, 和朋友,4500RMB
18904837,12711,云南,2015-03-31,7,情侣/夫妻,4000RMB
11845718,12711,云南,2019-01-27,6,家庭出游,null
18758440,12711,云南,null,null,null,null
8333350,12711,云南,2018-01-10,7,情侣/夫妻,3500RMB
9414737,12711,云南,2018-02-12,8,家庭出游,2000RMB
5443543,12711,云南,2016-03-04,12,情侣/夫妻,3000RMB
18624853,12711,云南,2020-01-09,7,null,2200RMB
18551389,12711,云南,2019-12-28,7,一个人,6000RMB
7753469,12711,云南,2017-08-12,9,情侣/夫妻,null
17633047,12711,云南,null,null,null,null
14407744,12711,云南,null,null, 和朋友,4000RMB
5639639,12711,云南,2016-08-15,9, 和朋友,6000RMB
10791798,12711,云南,null,null,null,null
5542096,12711,云南,2013-05-25,36, 和朋友,6000RMB
10032402,12711,云南,2018-07-21,9,家庭出游,6000RMB
3460303,12711,云南,2015-03-07,8, 和朋友,4000RMB
11758878,12711,云南,2018-12-28,5,家庭出游,4000RMB
9403377,12711,云南,2018-04-27,9,情侣/夫妻,5380RMB
15713787,12711,云南,null,null,null,null
3467498,12711,云南,2012-03-29,21, 和朋友,9000RMB
18943315,12711,云南,null,null,null,null
8016885,12711,云南,2017-03-26,8,一个人,2500RMB
18792754,12711,云南,null,null,null,null
17767954,12711,云南,2019-03-20,8, 和朋友,2500RMB
12129834,12711,云南,2019-03-06,11, 和朋友,4300RMB
6999851,12711,云南,2016-11-07,9,情侣/夫妻,3500RMB
18364747,12711,云南,2006-02-03,1,一个人,null
13357399,12711,云南,null,null,null,null
5316948,12711,云南,null,null,null,null
18560062,12711,云南,2020-01-20,8,情侣/夫妻,6500RMB
18751195,12711,云南,null,null,null,null
5628593,12711,云南,2016-08-14,8, 和朋友,6000RMB
16679220,12711,云南,2019-07-26,8,家庭出游,7000RMB
10305034,12711,云南,null,null,null,null
7630016,12711,云南,2017-09-12,10, 和朋友,4000RMB
18537550,12711,云南,2014-06-30,9, 和朋友,2000RMB
17263549,12711,云南,2019-09-27,7,带孩子,3000RMB
12254186,12711,云南,2019-02-09,9,情侣/夫妻,2500RMB
18747583,12711,云南,2020-01-19,8,null,null
13850796,12711,云南,2019-06-02,7,情侣/夫妻,3500RMB
3516958,12711,云南,2015-08-19,14,情侣/夫妻,6500RMB
18072742,12711,云南,2019-12-09,6,情侣/夫妻,1480RMB
12784142,12711,云南,2019-05-03,8, 和朋友,7000RMB
10226306,12711,云南,2018-08-05,7, 和朋友,5000RMB
15403803,12711,云南,2018-07-11,11, 和朋友,2500RMB
12512850,12711,云南,2019-03-21,3,家庭出游,null
8109625,12711,云南,2017-09-08,8,一个人,3000RMB
16996192,12711,云南,2019-04-17,9,情侣/夫妻,4500RMB
11293486,12711,云南,2018-11-18,8, 和朋友,3500RMB
18647953,12711,云南,2004-08-01,20,其它,1000RMB
6733811,12711,云南,2017-02-15,8, 和朋友,3250RMB
5458431,12711,云南,2016-05-01,7, 和朋友,2600RMB
10983754,12711,云南,2015-04-13,27,一个人,11000RMB
18612946,12711,云南,2019-09-27,9, 和朋友,7000RMB
6311318,12711,云南,2015-05-20,20,一个人,7000RMB
7171913,12711,云南,2016-07-03,6,情侣/夫妻,3000RMB
18171271,12711,云南,2019-12-14,5,情侣/夫妻,5699RMB
18891532,12711,云南,2018-04-03,5, 和朋友,3000RMB
18299287,12711,云南,2019-12-22,4,带孩子,5000RMB
16869820,12711,云南,2019-08-15,2,带孩子,200RMB
11792942,12711,云南,2019-02-20,15,家庭出游,4500RMB
17251861,12711,云南,2015-07-03,11,家庭出游,7000RMB
18268057,12711,云南,2019-12-14,9,null,null
9201361,12711,云南,2018-04-14,9,和同学,7000RMB
11867758,12711,云南,2015-04-29,27,一个人,11000RMB
8130534,12711,云南,2017-11-10,8,情侣/夫妻,3300RMB
10518390,12711,云南,2018-09-09,5,家庭出游,2000RMB
18905380,12711,云南,2020-03-21,1,一个人,null
11171074,12711,云南,2018-09-12,9,其它,5000RMB
6843212,12711,云南,2017-04-01,4,情侣/夫妻,null
3271964,12711,云南,2014-12-28,7, 和朋友,null
8375270,12711,云南,2018-01-24,8, 和朋友,5000RMB
5588651,12711,云南,2016-07-20,15,一个人,null
14444398,12711,云南,null,null,null,null
9595065,12711,云南,2015-05-13,12,情侣/夫妻,6933RMB
15149010,12711,云南,2019-07-02,8,家庭出游,null
18708409,12711,云南,null,null,null,null
6954323,12711,云南,2017-04-27,6,情侣/夫妻,2500RMB
18059200,12711,云南,2018-09-20,5,情侣/夫妻,4000RMB
18934675,12711,云南,null,null,null,null
18624226,12711,云南,2019-06-12,7,和同学,4000RMB
16906678,12711,云南,2009-04-01,5,其它,3000RMB
5407793,12711,云南,2016-01-13,6,情侣/夫妻,4400RMB
5525571,12711,云南,2016-06-14,7,情侣/夫妻,5000RMB
3308814,12711,云南,2015-02-10,11, 和朋友,2500RMB
18882937,12711,云南,null,null,null,null
3303916,12711,云南,null,null,null,null
18699064,12711,云南,2020-01-20,14,家庭出游,1500RMB
17847238,12711,云南,null,null,null,null
19059949,12711,云南,null,null,null,null
18615490,12711,云南,2018-02-21,11,情侣/夫妻,5300RMB
11980970,12711,云南,2019-02-12,5, 和朋友,null
7757354,12711,云南,2016-07-09,10,家庭出游,5000RMB
9484737,12711,云南,2018-04-27,10,情侣/夫妻,5000RMB
17080234,12711,云南,2019-09-07,9,家庭出游,4000RMB
8563194,12711,云南,2018-02-16,10, 和朋友,3500RMB
18622219,12711,云南,null,null,null,null
5484501,12711,云南,2012-09-30,6,带孩子,null
18842845,12711,云南,2019-11-09,7,带孩子,2000RMB
6279026,12711,云南,2016-10-22,8,情侣/夫妻,4500RMB
10815350,12711,云南,null,null,null,null
18875548,12711,云南,2019-07-13,2,家庭出游,1500RMB
18584776,12711,云南,null,null,null,null
18978943,12711,云南,null,null,null,null
19029772,12711,云南,2019-05-01,4,其它,600RMB
6369593,12711,云南,2016-09-25,22, 和朋友,12000RMB
10294446,12711,云南,2018-07-23,9,null,5000RMB
11516990,12711,云南,2018-05-10,7,和同学,7000RMB
8078956,12711,云南,null,null,null,null
7618376,12711,云南,2017-02-03,null, 和朋友,null
6204209,12711,云南,2016-09-24,16,带孩子,8000RMB
17108389,12711,云南,null,null,null,null
10442462,12711,云南,2018-05-19,9,情侣/夫妻,6000RMB
18679174,12711,云南,2019-12-20,8,一个人,5000RMB
6197867,12711,云南,2016-10-02,8,情侣/夫妻,4500RMB
18726622,12711,云南,2019-09-25,8,家庭出游,5000RMB
17751412,12711,云南,2019-10-22,9, 和朋友,3000RMB
11841882,12711,云南,2018-05-01,22,一个人,null
9918110,12711,云南,2018-07-12,7, 和朋友,5000RMB
18889297,12711,云南,null,null,null,null
11060986,12711,云南,2018-10-09,9,情侣/夫妻,4000RMB
8050035,12711,云南,2017-10-21,21,一个人,3200RMB
18312601,12711,云南,2019-11-02,9,其它,3000RMB
12062830,12711,云南,2019-03-06,8,家庭出游,20000RMB
12098802,12711,云南,2019-03-12,4, 和朋友,3500RMB
17709007,12711,云南,2018-07-18,8,情侣/夫妻,null
11336074,12711,云南,2018-10-27,6, 和朋友,null
12073850,12711,云南,2016-08-18,7,和同学,2000RMB
10322210,12711,云南,2018-08-05,6,其它,null
16006896,12711,云南,2019-02-15,9, 和朋友,3050RMB
6482333,12711,云南,2016-08-30,10, 和朋友,null
18100015,12711,云南,2019-11-07,12,家庭出游,3500RMB
18567490,12711,云南,2020-01-18,11,家庭出游,3200RMB
12934726,12711,云南,2018-07-06,7, 和朋友,3500RMB
17798143,12711,云南,2013-08-07,10,家庭出游,13000RMB
18829222,12711,云南,null,null,null,null
5383667,12711,云南,null,null,null,null
18974941,12711,云南,null,null,null,null
17816005,12711,云南,2019-10-18,10,情侣/夫妻,5200RMB
11790098,12711,云南,2019-01-31,6,家庭出游,null
18836602,12711,云南,null,null,null,null
9562661,12711,云南,2017-09-27,15,一个人,6000RMB
17452996,12711,云南,null,null,null,null
19074088,12711,云南,2018-10-01,5,家庭出游,1500RMB
9859366,12711,云南,2018-04-10,10, 和朋友,3500RMB
11585294,12711,云南,2018-05-14,8,情侣/夫妻,4000RMB
18149470,12711,云南,2019-10-01,5, 和朋友,2800RMB
10435994,12711,云南,2017-09-30,7, 和朋友,8000RMB
17219206,12711,云南,2019-10-02,3,情侣/夫妻,4000RMB
12015078,12711,云南,2019-01-08,9, 和朋友,6000RMB
16278087,12711,云南,2019-07-21,9,带孩子,2000RMB
17607322,12711,云南,2019-02-07,6,情侣/夫妻,2000RMB
9756141,12711,云南,2018-06-29,7, 和朋友,6000RMB
5439614,12711,云南,2016-03-06,7, 和朋友,null
11800670,12711,云南,2018-12-16,7,家庭出游,3500RMB
9652409,12711,云南,2018-05-21,9, 和朋友,24000RMB
18961540,12711,云南,null,null,null,null
6207008,12711,云南,2016-10-07,7,情侣/夫妻,2000RMB
8692962,12711,云南,null,null,null,null
12366954,12711,云南,2019-03-11,14,家庭出游,5000RMB
12123646,12711,云南,2019-01-27,5, 和朋友,2000RMB
6870440,12711,云南,2017-03-03,20, 和朋友,4500RMB
12064530,12711,云南,null,null,null,null
18540610,12711,云南,2020-01-20,7,家庭出游,3000RMB
12015474,12711,云南,null,null,null,null
8579250,12711,云南,2018-02-02,20,一个人,12000RMB
6999023,12711,云南,2017-04-12,5, 和朋友,2800RMB
8398470,12711,云南,null,null,null,null
11879058,12711,云南,2018-12-22,10, 和朋友,5500RMB
18899392,12711,云南,2019-11-01,10, 和朋友,4000RMB
18723016,12711,云南,2019-09-06,9,情侣/夫妻,null
5636117,12711,云南,2016-08-18,8,情侣/夫妻,4500RMB
18609640,12711,云南,2019-02-25,9,一个人,null
18496090,12711,云南,2020-01-16,6,带孩子,null
17844424,12711,云南,2019-05-23,28,情侣/夫妻,5000RMB
12057402,12711,云南,2019-03-03,9,其它,5000RMB
5660456,12711,云南,2016-07-01,7, 和朋友,1000RMB
6182513,12711,云南,null,null,null,null
8448914,12711,云南,2018-01-08,11,一个人,3000RMB
9355769,12711,云南,2018-05-15,10,家庭出游,6000RMB
7583957,12711,云南,2016-01-01,3, 和朋友,700RMB
5499301,12711,云南,2016-05-09,5,带孩子,3000RMB
5513849,12711,云南,2016-06-06,5,情侣/夫妻,4000RMB
18837160,12711,云南,null,null,null,null
16506468,12711,云南,2019-07-16,9,带孩子,5700RMB
9379609,12711,云南,2016-09-22,9,家庭出游,3500RMB
18904252,12711,云南,null,null,null,null
18627940,12711,云南,2019-11-09,8,一个人,6000RMB
17034484,12711,云南,2019-09-01,6,情侣/夫妻,2000RMB
7940584,12711,云南,2017-10-01,8, 和朋友,3150RMB
8535158,12711,云南,2017-05-15,10, 和朋友,3800RMB
18565402,12711,云南,2019-12-31,5,一个人,3000RMB
13912581,12711,云南,2018-07-03,6,带孩子,3600RMB
15824643,12711,云南,2019-06-25,10,情侣/夫妻,5500RMB
3343167,12711,云南,null,null,null,null
7826005,12711,云南,2017-10-03,9,家庭出游,13000RMB
18558295,12711,云南,2019-08-31,13,情侣/夫妻,10000RMB
7804645,12711,云南,2017-10-14,6, 和朋友,null
18579751,12711,云南,2020-01-20,8,其它,7000RMB
18721366,12711,云南,2018-02-24,2,其它,null
12621830,12711,云南,2019-05-13,7,家庭出游,4000RMB
18800440,12711,云南,2018-08-09,10,家庭出游,3000RMB
16928965,12711,云南,2019-08-10,9,带孩子,4300RMB
7596233,12711,云南,null,null,null,null
19067887,12711,云南,2020-04-10,1,其它,100RMB
12985414,12711,云南,null,null,null,null
10050722,12711,云南,2018-05-16,9,家庭出游,6000RMB
6828218,12711,云南,2017-03-06,14,家庭出游,null
8688686,12711,云南,2018-03-02,9,情侣/夫妻,6200RMB
18545557,12711,云南,2018-04-09,13,一个人,4000RMB
9687293,12711,云南,null,null,null,null
17907496,12711,云南,2019-10-26,8,情侣/夫妻,4000RMB
3457747,12711,云南,2015-07-30,4,情侣/夫妻,4000RMB
6817202,12711,云南,2017-01-30,8,家庭出游,6500RMB
14598060,12711,云南,2019-06-01,9,家庭出游,5000RMB
5369144,12711,云南,2015-10-06,29,家庭出游,6000RMB
10194186,12711,云南,2018-07-23,5,一个人,3000RMB
5448430,12711,云南,2016-03-01,30,一个人,null
11878718,12711,云南,2019-01-16,9,和同学,3000RMB
11543718,12711,云南,2018-12-04,2,情侣/夫妻,300RMB
7987251,12711,云南,2017-11-11,7,其它,4500RMB
5530569,12711,云南,2016-06-18,9, 和朋友,4000RMB
3283497,12711,云南,2014-12-30,10, 和朋友,3500RMB
17156413,12711,云南,null,null,null,null
9606989,12711,云南,2018-05-22,9, 和朋友,20000RMB
18825163,12711,云南,null,null,null,null
11331882,12711,云南,2018-08-06,13,家庭出游,6600RMB
18582340,12711,云南,2019-12-19,6, 和朋友,4000RMB
7229048,12711,云南,2017-06-02,9, 和朋友,6500RMB
7341608,12711,云南,2016-10-01,5, 和朋友,null
18562885,12711,云南,2020-01-20,7,带孩子,null
8414550,12711,云南,2017-11-10,9, 和朋友,3500RMB
5431517,12711,云南,2016-03-01,12,一个人,null
18823933,12711,云南,2019-03-10,7, 和朋友,3000RMB
17273596,12711,云南,2019-09-14,15,家庭出游,5000RMB
10123358,12711,云南,2018-08-04,11,家庭出游,4000RMB
17838055,12711,云南,2014-11-04,11, 和朋友,null
17641555,12711,云南,2019-10-25,3,其它,2000RMB
9293249,12711,云南,2018-02-05,10,情侣/夫妻,3900RMB
18633550,12711,云南,2019-10-28,6,一个人,6500RMB
18861259,12711,云南,2019-09-27,10,带孩子,8000RMB
17773399,12711,云南,2019-06-30,6,情侣/夫妻,null
6662063,12711,云南,2016-02-05,10,情侣/夫妻,5000RMB
17268568,12711,云南,2019-09-27,11,家庭出游,8000RMB
18102115,12711,云南,2018-07-15,null,null,null
7919443,12711,云南,2013-08-01,12,家庭出游,6000RMB
6677003,12711,云南,2017-01-28,6,情侣/夫妻,null
18603703,12711,云南,2020-01-20,10,家庭出游,5000RMB
5397836,12711,云南,2015-09-12,9, 和朋友,4200RMB
5465561,12711,云南,2016-04-16,6,其它,2500RMB
12032730,12711,云南,2019-02-09,13,情侣/夫妻,null
3487756,12711,云南,null,null,null,null
6554327,12711,云南,null,null,null,null
3457967,12711,云南,2015-05-30,12, 和朋友,3500RMB
7751804,12711,云南,2017-10-05,8,家庭出游,2000RMB
19019890,12711,云南,2020-03-26,8,家庭出游,4000RMB
16843195,12711,云南,2019-05-16,6, 和朋友,2800RMB
7659776,12711,云南,null,null,null,null
5460593,12711,云南,2016-02-27,9, 和朋友,4700RMB
18787516,12711,云南,2019-10-16,5, 和朋友,null
9567817,12711,云南,2017-11-27,19,家庭出游,3700RMB
19083346,12711,云南,2019-09-11,110, 和朋友,null
18978235,12711,云南,null,null,null,null
10643662,12711,云南,2016-10-11,7,其它,7500RMB
18587002,12711,云南,null,null,null,null
12072554,12711,云南,2018-03-09,8, 和朋友,5000RMB
10767306,12711,云南,2018-08-18,9,带孩子,3000RMB
18904183,12711,云南,null,null,null,null
18195436,12711,云南,2019-07-26,16,家庭出游,7000RMB
18495046,12711,云南,2020-01-19,2, 和朋友,1000RMB
15613329,12711,云南,2019-07-08,10, 和朋友,4800RMB
6895766,12711,云南,2014-09-22,10, 和朋友,5000RMB
5727869,12711,云南,2016-09-10,8, 和朋友,null
9935010,12711,云南,2018-02-15,16,情侣/夫妻,7500RMB
10347326,12711,云南,2018-02-18,9,带孩子,1800RMB
12441326,12711,云南,2019-04-14,6, 和朋友,3790RMB
18920878,12711,云南,null,null,null,null
12048138,12711,云南,2019-02-04,14,家庭出游,5000RMB
17884513,12711,云南,2019-10-19,4, 和朋友,2000RMB
10472206,12711,云南,2018-08-11,9,情侣/夫妻,6000RMB
9931934,12711,云南,2009-07-27,13,情侣/夫妻,5000RMB
11994754,12711,云南,2019-02-04,14,家庭出游,5000RMB
5537482,12711,云南,2014-07-10,10, 和朋友,7000RMB
6328481,12711,云南,2016-11-01,7, 和朋友,3000RMB
16912084,12711,云南,2019-08-02,9,家庭出游,10000RMB
17076466,12711,云南,2019-02-01,8,家庭出游,2000RMB
10780022,12711,云南,2015-04-18,9, 和朋友,3800RMB
8549378,12711,云南,2017-07-17,20,其它,null
17221447,12711,云南,2019-09-17,4,其它,2000RMB
11215966,12711,云南,2018-10-01,7, 和朋友,6000RMB
18721099,12711,云南,2019-01-27,18,家庭出游,null
7190084,12711,云南,null,null,null,null
10921850,12711,云南,2018-07-16,18,带孩子,6000RMB
12190170,12711,云南,2019-03-08,9,家庭出游,5000RMB
17043724,12711,云南,2019-09-05,6, 和朋友,3100RMB
18797866,12711,云南,2020-01-23,6,一个人,699RMB
3297065,12711,云南,null,null,null,null
5552505,12711,云南,2016-07-09,9,家庭出游,7500RMB
12776258,12711,云南,2019-04-06,16,情侣/夫妻,7500RMB
8065668,12711,云南,2017-05-20,10,情侣/夫妻,6000RMB
18892150,12711,云南,2020-03-08,8, 和朋友,4300RMB
11477990,12711,云南,2016-06-08,5, 和朋友,null
18897565,12711,云南,2020-01-20,5, 和朋友,3000RMB
11393170,12711,云南,2018-11-24,3,家庭出游,1500RMB
8504926,12711,云南,2018-02-11,4,情侣/夫妻,3800RMB
12234658,12711,云南,2019-03-01,5, 和朋友,3000RMB
18836974,12711,云南,null,null,null,null
8125942,12711,云南,2017-11-18,9, 和朋友,6000RMB
8737726,12711,云南,2018-03-14,6, 和朋友,5000RMB
16800226,12711,云南,2019-07-26,8, 和朋友,null
11625086,12711,云南,2018-02-09,7,一个人,5000RMB
7679297,12711,云南,2017-09-08,9, 和朋友,5000RMB
8935230,12711,云南,2017-03-31,8,一个人,6000RMB
17009608,12711,云南,2019-09-01,7, 和朋友,3800RMB
19006795,12711,云南,2020-03-24,7,一个人,2000RMB
8081320,12711,云南,2016-07-27,15,家庭出游,4000RMB
6893321,12711,云南,2017-03-12,10, 和朋友,3500RMB
18737458,12711,云南,2019-11-02,8,其它,7000RMB
11094146,12711,云南,2018-06-16,10,一个人,4850RMB
18770281,12711,云南,2019-08-09,11,一个人,null
10605870,12711,云南,2015-04-08,27,一个人,11000RMB
18960259,12711,云南,2020-03-15,1, 和朋友,90RMB
17097535,12711,云南,null,null,null,null
10922226,12711,云南,2015-04-12,27,一个人,11000RMB
17229946,12711,云南,null,null,null,null
8505886,12711,云南,2017-10-27,10,情侣/夫妻,4000RMB
17302906,12711,云南,2018-02-16,6, 和朋友,1800RMB
12183770,12711,云南,2018-10-27,8, 和朋友,3000RMB
8950390,12711,云南,2018-04-07,8,家庭出游,5500RMB
5476199,12711,云南,2015-06-02,16, 和朋友,4500RMB
18046636,12711,云南,2019-11-28,4,和同学,null
11407054,12711,云南,2018-11-08,8,一个人,5000RMB
11146994,12711,云南,2018-10-26,10, 和朋友,4200RMB
18030301,12711,云南,2019-11-16,9,一个人,7000RMB
18757084,12711,云南,null,null,家庭出游,5000RMB
14410189,12711,云南,2019-06-10,9,其它,null
10029754,12711,云南,2018-07-08,6,和同学,3000RMB
3309111,12711,云南,2012-07-21,9,一个人,2000RMB
18612919,12711,云南,2020-01-11,8,情侣/夫妻,4000RMB
6572954,12711,云南,2016-05-11,6,家庭出游,2800RMB
18520207,12711,云南,2019-12-20,9,情侣/夫妻,5000RMB
12095994,12711,云南,2019-01-12,7,家庭出游,8000RMB
8535074,12711,云南,2018-02-20,6, 和朋友,5032RMB
18660820,12711,云南,2016-07-30,7, 和朋友,null
5441201,12711,云南,2016-03-06,10,一个人,5000RMB
10136242,12711,云南,2018-06-27,15,和同学,5200RMB
6671435,12711,云南,2017-01-28,8,其它,3000RMB
10123750,12711,云南,2018-07-30,8,家庭出游,null
18586699,12711,云南,2019-10-04,6,一个人,5000RMB
3320343,12711,云南,2014-10-02,9, 和朋友,4500RMB
18904024,12711,云南,null,null,null,null
13489021,12711,云南,2019-05-31,7, 和朋友,3300RMB
18896926,12711,云南,null,null,null,null
18718132,12711,云南,2018-03-31,7,一个人,5000RMB
8284278,12711,云南,null,null,null,null
12776210,12711,云南,2019-05-11,20, 和朋友,9000RMB
12569210,12711,云南,2019-04-02,9,null,null
19144396,12711,云南,null,null,null,null
6733289,12711,云南,2014-03-29,10,一个人,4000RMB
19099396,12711,云南,null,null,null,null
19091254,12711,云南,null,null,null,null
8999293,12711,云南,2018-04-10,9,null,5000RMB
3514223,12711,云南,2015-09-01,13,一个人,7000RMB
8921430,12711,云南,2018-04-06,25,一个人,10000RMB
