td_id,spotsID,scenicSpots,time,day,people,cost
8968838,12967,河南,出发时间/2018-05-01,出行天数/1 天,人物/其它,null
973682,12967,河南,null,null,null,null
12840794,12967,河南,出发时间/2019-05-02,出行天数/1 天,人物/家庭出游,人均费用/100RMB
10730762,12967,河南,出发时间/2018-09-25,出行天数/6 天,人物/ 和朋友,人均费用/1200RMB
11667694,12967,河南,出发时间/2015-11-01,出行天数/10 天,人物/ 和朋友,null
9178549,12967,河南,出发时间/2018-03-06,出行天数/10 天,人物/家庭出游,人均费用/10000RMB
18025804,12967,河南,null,null,null,null
10850702,12967,河南,出发时间/2018-10-10,出行天数/15 天,人物/家庭出游,null
14632929,12967,河南,null,null,null,null
7435658,12967,河南,null,null,null,null
10275274,12967,河南,null,null,null,null
16829548,12967,河南,出发时间/2019-08-17,出行天数/6 天,人物/其它,null
8021169,12967,河南,出发时间/2017-02-01,null,人物/其它,null
996899,12967,河南,null,null,null,null
7215845,12967,河南,null,null,null,null
5428787,12967,河南,出发时间/2010-10-01,出行天数/5 天,人物/情侣/夫妻,null
7791769,12967,河南,出发时间/2016-03-28,出行天数/6 天,人物/带孩子,人均费用/3000RMB
982617,12967,河南,null,null,null,null
5318973,12967,河南,null,null,null,null
9578553,12967,河南,null,null,null,null
869615,12967,河南,null,null,null,null
16607901,12967,河南,出发时间/2019-07-21,出行天数/10 天,人物/家庭出游,人均费用/1700RMB
10543234,12967,河南,出发时间/2018-05-28,出行天数/3 天,人物/ 和朋友,人均费用/500RMB
12417610,12967,河南,出发时间/2018-04-06,出行天数/11 天,人物/家庭出游,人均费用/4100RMB
10789822,12967,河南,出发时间/2018-09-30,出行天数/6 天,人物/ 和朋友,人均费用/2500RMB
12029310,12967,河南,出发时间/2018-01-01,出行天数/3 天,人物/情侣/夫妻,人均费用/1500RMB
623930,12967,河南,null,null,null,null
9018057,12967,河南,出发时间/2018-04-04,出行天数/4 天,人物/情侣/夫妻,人均费用/2000RMB
17971528,12967,河南,出发时间/2019-09-17,出行天数/8 天,人物/ 和朋友,人均费用/2600RMB
10806082,12967,河南,null,null,null,null
12697138,12967,河南,出发时间/2016-04-04,出行天数/6 天,人物/和同学,人均费用/1500RMB
7820152,12967,河南,null,null,null,null
1308624,12967,河南,null,null,null,null
7687826,12967,河南,null,null,null,null
8858066,12967,河南,出发时间/2018-03-28,出行天数/10 天,人物/一个人,人均费用/2000RMB
8013582,12967,河南,null,null,null,null
8751650,12967,河南,出发时间/2017-11-12,出行天数/3 天,人物/ 和朋友,null
17976739,12967,河南,出发时间/2017-05-13,出行天数/3 天,null,null
7934146,12967,河南,null,null,null,null
9503985,12967,河南,出发时间/2018-05-26,出行天数/9 天,人物/情侣/夫妻,人均费用/4300RMB
17765836,12967,河南,出发时间/2019-11-02,出行天数/2 天,人物/家庭出游,null
10093098,12967,河南,null,null,null,null
16304760,12967,河南,出发时间/2019-07-12,出行天数/2 天,人物/ 和朋友,人均费用/500RMB
5479950,12967,河南,出发时间/2016-04-30,出行天数/10 天,人物/情侣/夫妻,人均费用/2500RMB
7690274,12967,河南,null,null,null,null
688502,12967,河南,null,null,null,null
7059977,12967,河南,出发时间/2017-05-22,出行天数/8 天,人物/ 和朋友,人均费用/1776RMB
7513955,12967,河南,null,null,null,null
11915234,12967,河南,出发时间/2019-02-08,出行天数/6 天,人物/ 和朋友,人均费用/1800RMB
9590213,12967,河南,出发时间/2018-06-08,出行天数/5 天,人物/情侣/夫妻,人均费用/2100RMB
7488398,12967,河南,出发时间/2013-02-09,出行天数/4 天,人物/ 和朋友,人均费用/1000RMB
3345152,12967,河南,出发时间/2015-01-22,出行天数/10 天,人物/带孩子,null
7684922,12967,河南,null,null,null,null
9132613,12967,河南,出发时间/2018-04-25,出行天数/6 天,人物/和同学,人均费用/2800RMB
13761936,12967,河南,出发时间/2016-07-10,出行天数/5 天,人物/带孩子,null
3056651,12967,河南,出发时间/2014-05-01,出行天数/4 天,人物/情侣/夫妻,人均费用/1500RMB
10592410,12967,河南,null,null,null,null
7631540,12967,河南,null,null,null,null
10572862,12967,河南,出发时间/2018-08-20,出行天数/7 天,人物/带孩子,人均费用/1700RMB
1023875,12967,河南,null,null,null,null
12188798,12967,河南,出发时间/2019-03-21,出行天数/6 天,人物/ 和朋友,人均费用/2800RMB
1288379,12967,河南,null,null,null,null
3189572,12967,河南,null,null,null,null
9713193,12967,河南,出发时间/2018-06-22,出行天数/4 天,人物/带孩子,null
8524626,12967,河南,出发时间/2018-02-24,出行天数/6 天,人物/家庭出游,null
1308111,12967,河南,null,null,null,null
17848852,12967,河南,null,null,null,null
11952654,12967,河南,出发时间/2019-02-16,出行天数/1 天,人物/带孩子,人均费用/100RMB
803468,12967,河南,null,null,null,null
12979682,12967,河南,null,null,null,null
3479947,12967,河南,出发时间/2015-07-27,出行天数/7 天,人物/ 和朋友,人均费用/2500RMB
10922750,12967,河南,出发时间/2018-10-01,出行天数/7 天,人物/家庭出游,人均费用/800RMB
1241692,12967,河南,出发时间/2009-07-18,出行天数/6 天,人物/家庭出游,人均费用/1500RMB
10578950,12967,河南,出发时间/2018-07-04,出行天数/6 天,人物/ 和朋友,人均费用/3300RMB
691242,12967,河南,null,null,null,null
12618734,12967,河南,出发时间/2019-04-30,出行天数/5 天,人物/家庭出游,人均费用/2500RMB
9712897,12967,河南,null,null,null,null
9033045,12967,河南,出发时间/2018-04-22,出行天数/3 天,人物/情侣/夫妻,人均费用/1500RMB
7473968,12967,河南,null,null,null,null
17149825,12967,河南,出发时间/2019-09-12,出行天数/5 天,人物/ 和朋友,人均费用/1738RMB
9310917,12967,河南,null,null,null,null
1136735,12967,河南,null,null,null,null
3540851,12967,河南,出发时间/2015-06-05,出行天数/4 天,人物/ 和朋友,人均费用/1000RMB
8383634,12967,河南,出发时间/2018-01-09,出行天数/11 天,人物/一个人,null
761737,12967,河南,null,null,null,null
9507117,12967,河南,null,null,null,null
3463102,12967,河南,null,null,null,null
2933352,12967,河南,出发时间/2013-10-29,出行天数/9 天,人物/ 和朋友,人均费用/1300RMB
7637801,12967,河南,null,null,null,null
5532130,12967,河南,出发时间/2016-04-11,出行天数/14 天,人物/家庭出游,人均费用/2100RMB
1322051,12967,河南,null,null,null,null
8145110,12967,河南,出发时间/2017-12-15,出行天数/4 天,人物/情侣/夫妻,人均费用/1500RMB
1304014,12967,河南,null,null,null,null
8748930,12967,河南,null,null,null,null
6528659,12967,河南,null,null,null,null
8412038,12967,河南,null,null,null,null
15882501,12967,河南,出发时间/2019-07-22,出行天数/2 天,人物/带孩子,null
12657670,12967,河南,出发时间/2015-10-01,出行天数/7 天,人物/一个人,人均费用/5000RMB
1278746,12967,河南,null,null,null,null
7180367,12967,河南,null,null,null,null
8959050,12967,河南,null,null,null,null
3471505,12967,河南,出发时间/2015-08-16,出行天数/3 天,人物/一个人,人均费用/1200RMB
13815984,12967,河南,出发时间/2019-06-04,出行天数/3 天,人物/家庭出游,人均费用/3000RMB
6886748,12967,河南,null,null,null,null
3401239,12967,河南,null,null,null,null
17184526,12967,河南,出发时间/2019-09-29,出行天数/1 天,人物/情侣/夫妻,人均费用/200RMB
8410750,12967,河南,出发时间/2018-02-09,出行天数/3 天,人物/其它,人均费用/300RMB
7709828,12967,河南,null,null,null,null
9577845,12967,河南,null,null,null,null
8550542,12967,河南,null,null,null,null
857421,12967,河南,出发时间/2012-04-01,出行天数/7 天,人物/家庭出游,null
18181915,12967,河南,出发时间/2019-10-08,出行天数/1 天,人物/一个人,null
3467681,12967,河南,出发时间/2015-08-04,出行天数/7 天,人物/带孩子,人均费用/1600RMB
9218545,12967,河南,null,null,null,null
7729961,12967,河南,出发时间/2017-10-01,出行天数/7 天,人物/ 和朋友,人均费用/2000RMB
18139930,12967,河南,出发时间/2006-12-07,出行天数/1 天,人物/其它,人均费用/100RMB
3179562,12967,河南,null,null,null,null
832841,12967,河南,null,null,null,null
9433781,12967,河南,null,null,null,null
10980938,12967,河南,出发时间/2018-10-01,出行天数/4 天,人物/ 和朋友,人均费用/1000RMB
18478444,12967,河南,出发时间/2020-01-16,出行天数/20 天,人物/家庭出游,null
9183769,12967,河南,出发时间/2018-04-28,出行天数/3 天,人物/一个人,人均费用/3000RMB
8953650,12967,河南,出发时间/2018-04-08,出行天数/5 天,人物/ 和朋友,null
8953394,12967,河南,出发时间/2017-04-13,出行天数/5 天,人物/情侣/夫妻,null
5477981,12967,河南,出发时间/2016-04-01,出行天数/11 天,人物/ 和朋友,null
1038208,12967,河南,null,null,null,null
3161810,12967,河南,null,null,null,null
3281948,12967,河南,null,null,null,null
16847512,12967,河南,null,null,null,null
6952988,12967,河南,出发时间/2017-05-01,出行天数/4 天,人物/一个人,null
6588374,16215,东北,出发时间/2017-01-08,出行天数/15 天,人物/和同学,null
8326182,16215,东北,null,null,null,null
8278474,16215,东北,出发时间/2017-12-09,出行天数/10 天,人物/一个人,人均费用/4000RMB
3301511,16215,东北,null,null,null,null
3274588,16215,东北,null,null,null,null
6699992,16215,东北,出发时间/2017-01-10,出行天数/14 天,人物/家庭出游,人均费用/3800RMB
6618125,16215,东北,出发时间/2017-01-28,出行天数/6 天,人物/带孩子,人均费用/2000RMB
8898006,16215,东北,出发时间/2018-02-08,出行天数/6 天,人物/家庭出游,人均费用/5500RMB
11555038,16215,东北,null,null,人物/情侣/夫妻,人均费用/4000RMB
6621200,16215,东北,null,null,null,null
16844551,16215,东北,出发时间/2015-06-01,null,人物/带孩子,null
9411889,16215,东北,null,null,null,null
6588974,16215,东北,出发时间/2017-01-09,出行天数/11 天,人物/情侣/夫妻,null
9329849,16215,东北,出发时间/2017-12-24,出行天数/5 天,人物/ 和朋友,人均费用/3000RMB
6602864,16215,东北,null,null,null,null
6607364,16215,东北,出发时间/2016-12-16,出行天数/11 天,人物/ 和朋友,人均费用/5000RMB
6774995,16215,东北,出发时间/2016-12-20,出行天数/7 天,人物/ 和朋友,人均费用/6000RMB
3248329,16215,东北,出发时间/2014-02-04,出行天数/2 天,人物/家庭出游,null
6560093,16215,东北,出发时间/2017-01-03,出行天数/4 天,人物/ 和朋友,人均费用/2000RMB
7670774,16215,东北,出发时间/2016-12-18,出行天数/6 天,人物/情侣/夫妻,人均费用/5000RMB
18602617,16215,东北,出发时间/2019-01-09,出行天数/9 天,人物/家庭出游,人均费用/7500RMB
8595174,16215,东北,出发时间/2018-02-18,出行天数/8 天,null,null
11711126,16215,东北,出发时间/2019-01-19,出行天数/4 天,人物/其它,null
7669595,16215,东北,null,null,null,null
6700742,16215,东北,出发时间/2017-02-05,出行天数/13 天,人物/ 和朋友,人均费用/4800RMB
11939802,16215,东北,出发时间/2019-02-02,出行天数/13 天,人物/家庭出游,人均费用/6500RMB
8600110,16215,东北,出发时间/2018-02-06,出行天数/9 天,人物/ 和朋友,人均费用/3000RMB
8237330,16215,东北,出发时间/2017-12-25,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
3305974,16215,东北,出发时间/2015-02-09,出行天数/13 天,人物/家庭出游,null
18288772,16215,东北,出发时间/2019-12-22,出行天数/7 天,人物/情侣/夫妻,人均费用/3800RMB
5371443,16215,东北,出发时间/2016-01-01,出行天数/12 天,人物/ 和朋友,人均费用/6900RMB
6975965,16215,东北,出发时间/2017-01-14,出行天数/10 天,人物/ 和朋友,人均费用/6000RMB
11554226,16215,东北,出发时间/2018-12-31,出行天数/4 天,人物/ 和朋友,人均费用/3500RMB
5702993,16215,东北,出发时间/2016-07-30,出行天数/13 天,人物/带孩子,人均费用/2550RMB
17188000,16215,东北,出发时间/2019-08-21,出行天数/21 天,人物/情侣/夫妻,人均费用/10000RMB
3272779,16215,东北,null,null,null,null
5490255,16215,东北,出发时间/2015-02-25,出行天数/12 天,人物/其它,人均费用/3000RMB
5393619,16215,东北,出发时间/2016-02-15,出行天数/9 天,人物/一个人,人均费用/4000RMB
9585345,16215,东北,出发时间/2014-12-31,出行天数/6 天,人物/ 和朋友,null
5483373,16215,东北,null,null,null,null
16912393,16215,东北,出发时间/2019-01-16,出行天数/7 天,人物/ 和朋友,人均费用/4000RMB
11703306,16215,东北,出发时间/2019-01-13,出行天数/10 天,人物/ 和朋友,人均费用/3700RMB
12795962,16215,东北,null,null,null,null
5607635,16215,东北,null,null,null,null
6933761,16215,东北,出发时间/2016-12-22,出行天数/12 天,人物/带孩子,人均费用/6000RMB
1136037,16215,东北,出发时间/2013-02-14,出行天数/5 天,人物/家庭出游,人均费用/500RMB
3280346,16215,东北,null,null,null,null
5365770,16215,东北,出发时间/2015-12-18,出行天数/10 天,人物/一个人,人均费用/6000RMB
9250737,16215,东北,出发时间/2017-07-19,出行天数/23 天,人物/带孩子,人均费用/6000RMB
3390401,16215,东北,null,null,null,null
5311454,16215,东北,出发时间/2014-12-17,出行天数/11 天,人物/ 和朋友,人均费用/6000RMB
3408449,16215,东北,null,null,null,null
1138089,16215,东北,null,null,null,null
8566858,16215,东北,null,null,null,null
7265312,16215,东北,null,null,null,null
6631532,16215,东北,出发时间/2017-01-23,出行天数/9 天,人物/家庭出游,人均费用/5000RMB
3342050,16215,东北,出发时间/2015-01-21,出行天数/13 天,人物/情侣/夫妻,人均费用/5500RMB
10017110,16215,东北,null,null,null,null
8616382,16215,东北,出发时间/2017-01-16,出行天数/9 天,人物/情侣/夫妻,null
5390569,16215,东北,出发时间/2016-01-16,出行天数/12 天,人物/ 和朋友,null
5663264,16215,东北,出发时间/2014-12-10,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
10035898,16215,东北,出发时间/2018-07-19,出行天数/12 天,人物/家庭出游,人均费用/2500RMB
12373094,16215,东北,出发时间/2017-08-03,出行天数/13 天,人物/一个人,人均费用/3400RMB
11705334,16215,东北,出发时间/2019-01-18,出行天数/6 天,人物/其它,人均费用/5500RMB
5652926,16215,东北,出发时间/2016-08-19,出行天数/10 天,人物/情侣/夫妻,人均费用/6000RMB
8254046,16215,东北,null,null,null,null
11747534,16215,东北,出发时间/2018-11-24,出行天数/8 天,人物/ 和朋友,人均费用/6000RMB
8498394,16215,东北,出发时间/2018-02-14,出行天数/7 天,人物/家庭出游,人均费用/7000RMB
8154358,16215,东北,出发时间/2017-12-19,出行天数/7 天,人物/带孩子,人均费用/6500RMB
8135442,16215,东北,出发时间/2016-12-17,null,人物/情侣/夫妻,人均费用/4000RMB
3282887,16215,东北,null,null,null,null
5371076,16215,东北,null,null,null,null
8248778,16215,东北,出发时间/2018-01-05,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
8393442,16215,东北,出发时间/2018-01-17,出行天数/13 天,人物/和同学,人均费用/5000RMB
1356706,16215,东北,出发时间/2013-01-19,出行天数/18 天,人物/ 和朋友,人均费用/4000RMB
7552736,16215,东北,出发时间/2017-01-28,出行天数/7 天,人物/ 和朋友,人均费用/6000RMB
8247502,16215,东北,出发时间/2017-01-28,出行天数/7 天,人物/家庭出游,人均费用/7500RMB
3300913,16215,东北,出发时间/2015-01-17,出行天数/12 天,人物/家庭出游,人均费用/4000RMB
8079418,16215,东北,出发时间/2017-01-01,出行天数/365 天,人物/其它,人均费用/999999999RMB
8476190,16215,东北,出发时间/2018-02-14,出行天数/5 天,人物/一个人,null
10778986,16215,东北,出发时间/2018-09-28,出行天数/7 天,人物/其它,null
6636308,16215,东北,出发时间/2016-02-01,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
7207595,16215,东北,出发时间/2017-01-26,出行天数/5 天,人物/ 和朋友,null
6172340,16215,东北,出发时间/2016-07-23,出行天数/21 天,人物/带孩子,null
7631594,16215,东北,null,null,null,null
7893607,16215,东北,出发时间/2017-11-03,出行天数/3 天,人物/ 和朋友,人均费用/900RMB
3179344,16215,东北,null,null,null,null
9599641,16215,东北,null,null,null,null
5436299,16215,东北,null,null,null,null
18350197,12720,内蒙古,出发时间/2018-08-02,出行天数/20 天,人物/情侣/夫妻,人均费用/8200RMB
13709446,16215,东北,出发时间/2017-02-18,出行天数/11 天,人物/ 和朋友,人均费用/7000RMB
8305854,16215,东北,出发时间/2017-12-29,出行天数/9 天,人物/带孩子,人均费用/6500RMB
5391581,16215,东北,出发时间/2016-01-25,出行天数/7 天,人物/家庭出游,人均费用/6000RMB
17834593,12720,内蒙古,出发时间/2019-08-28,出行天数/29 天,人物/ 和朋友,人均费用/6600RMB
3522360,12720,内蒙古,出发时间/2013-07-06,出行天数/14 天,人物/家庭出游,null
10861558,12720,内蒙古,出发时间/2018-09-30,出行天数/7 天,人物/ 和朋友,人均费用/1811RMB
17996917,12720,内蒙古,出发时间/2019-09-15,出行天数/11 天,人物/ 和朋友,人均费用/4000RMB
18034408,12720,内蒙古,出发时间/2019-09-28,出行天数/16 天,人物/一个人,null
11372122,12720,内蒙古,出发时间/2018-10-01,出行天数/5 天,人物/情侣/夫妻,null
10826294,12720,内蒙古,出发时间/2018-09-28,出行天数/8 天,人物/其它,null
10841566,12720,内蒙古,出发时间/2018-09-30,出行天数/8 天,人物/家庭出游,人均费用/2400RMB
12081662,12720,内蒙古,出发时间/2018-04-11,出行天数/6 天,人物/和同学,人均费用/4000RMB
17103064,12720,内蒙古,出发时间/2019-08-23,出行天数/2 天,人物/ 和朋友,人均费用/1000RMB
7995594,12720,内蒙古,出发时间/2017-10-03,出行天数/8 天,人物/ 和朋友,null
11785094,16215,东北,null,null,null,null
3484361,12720,内蒙古,出发时间/2015-09-03,出行天数/3 天,人物/其它,人均费用/700RMB
7219709,16215,东北,null,null,null,null
10274482,16215,东北,出发时间/2018-06-09,出行天数/12 天,人物/ 和朋友,人均费用/8000RMB
10402622,16215,东北,出发时间/2018-07-15,出行天数/15 天,人物/家庭出游,人均费用/7160RMB
16937125,12720,内蒙古,出发时间/2019-07-14,出行天数/16 天,人物/家庭出游,null
6612308,16215,东北,出发时间/2016-12-20,出行天数/7 天,人物/家庭出游,null
18572983,16215,东北,出发时间/2020-01-06,出行天数/8 天,人物/家庭出游,null
11582182,16215,东北,出发时间/2018-12-26,出行天数/11 天,人物/情侣/夫妻,人均费用/6500RMB
8607370,16215,东北,null,null,null,null
11491202,16215,东北,null,null,null,null
16453104,16215,东北,出发时间/2019-06-18,出行天数/17 天,人物/ 和朋友,人均费用/4500RMB
6555500,16215,东北,出发时间/2016-12-24,出行天数/8 天,人物/ 和朋友,人均费用/3500RMB
6550043,16215,东北,null,null,null,null
8358838,16215,东北,出发时间/2018-01-03,出行天数/5 天,人物/一个人,人均费用/2500RMB
10753234,16215,东北,出发时间/2018-10-02,出行天数/2 天,人物/家庭出游,null
3516505,16215,东北,出发时间/2015-09-03,出行天数/23 天,人物/其它,人均费用/5000RMB
11876546,16215,东北,出发时间/2018-12-30,出行天数/11 天,人物/ 和朋友,人均费用/6500RMB
16517025,16215,东北,出发时间/2017-10-03,出行天数/5 天,人物/一个人,人均费用/5000RMB
8172518,16215,东北,出发时间/2016-06-20,出行天数/9 天,人物/家庭出游,人均费用/1200RMB
18308962,16215,东北,null,null,null,null
7247573,16215,东北,出发时间/2017-06-25,出行天数/11 天,人物/ 和朋友,人均费用/5500RMB
3539374,16215,东北,null,null,null,null
8326702,16215,东北,出发时间/2018-01-04,出行天数/15 天,人物/ 和朋友,人均费用/7000RMB
8319510,16215,东北,出发时间/2017-01-25,出行天数/7 天,人物/家庭出游,人均费用/6000RMB
11954038,16215,东北,null,null,null,null
6678029,16215,东北,出发时间/2016-12-29,出行天数/12 天,人物/ 和朋友,人均费用/3000RMB
10839550,16215,东北,出发时间/2017-12-28,出行天数/8 天,人物/情侣/夫妻,人均费用/7000RMB
6620132,16215,东北,null,null,null,null
7660862,16215,东北,出发时间/2017-09-30,出行天数/1 天,人物/带孩子,人均费用/100RMB
8052222,16215,东北,出发时间/2017-12-03,出行天数/6 天,人物/其它,人均费用/3500RMB
10209422,16215,东北,null,null,null,null
8068437,16215,东北,出发时间/2017-11-18,出行天数/9 天,人物/情侣/夫妻,人均费用/6000RMB
3278428,16215,东北,null,null,null,null
6182765,16215,东北,null,null,null,null
10149874,16215,东北,null,null,null,null
11895218,16215,东北,出发时间/2019-02-04,出行天数/7 天,人物/情侣/夫妻,人均费用/1600RMB
10528066,16215,东北,出发时间/2018-01-09,出行天数/6 天,人物/家庭出游,人均费用/2700RMB
11701942,16215,东北,null,null,null,null
18511495,16215,东北,出发时间/2018-03-27,出行天数/3 天,人物/和同学,人均费用/1500RMB
8344202,16215,东北,出发时间/2018-01-11,出行天数/10 天,人物/和同学,人均费用/4500RMB
11542782,16215,东北,出发时间/2016-12-17,出行天数/6 天,人物/ 和朋友,人均费用/5600RMB
2964406,16215,东北,出发时间/2014-01-03,出行天数/9 天,人物/一个人,null
8472214,16215,东北,出发时间/2018-01-09,出行天数/6 天,人物/ 和朋友,人均费用/5400RMB
17717857,16215,东北,null,null,null,null
11733906,16215,东北,null,null,null,null
8273254,16215,东北,出发时间/2017-12-16,出行天数/9 天,人物/情侣/夫妻,人均费用/3000RMB
6603800,16215,东北,null,null,null,null
15524049,16215,东北,出发时间/2019-07-05,出行天数/8 天,人物/其它,null
6918764,16215,东北,null,null,null,null
12667038,16215,东北,出发时间/2018-01-06,出行天数/10 天,人物/一个人,人均费用/10000RMB
11188426,16215,东北,null,null,null,null
8186570,16215,东北,null,null,null,null
8489906,16215,东北,出发时间/2018-01-18,出行天数/23 天,人物/一个人,人均费用/3000RMB
10420078,16215,东北,出发时间/2016-01-16,出行天数/11 天,人物/ 和朋友,人均费用/5000RMB
10067538,16215,东北,null,null,null,null
9403569,16215,东北,出发时间/2018-06-03,出行天数/13 天,人物/ 和朋友,null
3303945,16215,东北,null,null,null,null
18501838,16215,东北,出发时间/2020-01-11,出行天数/7 天,人物/带孩子,人均费用/8500RMB
3304080,16215,东北,出发时间/2015-02-21,出行天数/7 天,人物/ 和朋友,人均费用/4000RMB
2982619,16215,东北,null,null,null,null
6570257,16215,东北,出发时间/2016-12-30,出行天数/8 天,人物/其它,人均费用/5000RMB
8457754,16215,东北,出发时间/2018-01-23,出行天数/11 天,人物/ 和朋友,人均费用/7000RMB
11108962,16215,东北,出发时间/2018-09-12,出行天数/21 天,人物/ 和朋友,人均费用/15000RMB
6498791,16215,东北,null,null,null,null
3313972,16215,东北,出发时间/2015-02-04,出行天数/9 天,人物/ 和朋友,人均费用/5700RMB
5372497,16215,东北,null,null,null,null
6720779,16215,东北,null,null,null,null
17793379,16215,东北,null,null,null,null
5551593,16215,东北,出发时间/2016-07-21,出行天数/5 天,人物/家庭出游,null
5347595,16215,东北,null,null,null,null
3124364,16215,东北,出发时间/2014-06-16,出行天数/7 天,人物/ 和朋友,人均费用/5500RMB
18490495,16215,东北,出发时间/2019-12-25,出行天数/12 天,人物/一个人,人均费用/5500RMB
11612610,16215,东北,null,null,null,null
6140882,16215,东北,出发时间/2016-01-01,出行天数/6 天,人物/一个人,人均费用/3000RMB
876372,16215,东北,出发时间/2011-12-24,出行天数/8 天,人物/ 和朋友,null
6532670,16215,东北,null,null,null,null
15322005,16215,东北,出发时间/2019-06-28,出行天数/15 天,人物/ 和朋友,人均费用/8000RMB
823592,16215,东北,null,null,null,null
10897934,16215,东北,null,null,null,null
3331871,16215,东北,出发时间/2014-02-03,出行天数/3 天,人物/情侣/夫妻,null
3481712,16215,东北,null,null,null,null
3488020,16215,东北,出发时间/2011-01-08,出行天数/6 天,人物/ 和朋友,null
8283518,16215,东北,出发时间/2017-12-25,出行天数/6 天,人物/和同学,人均费用/3500RMB
14662311,16215,东北,出发时间/2019-06-14,出行天数/10 天,人物/带孩子,人均费用/4000RMB
12455226,16215,东北,出发时间/2017-02-02,出行天数/3 天,人物/带孩子,人均费用/1400RMB
8545966,16215,东北,出发时间/2018-01-20,出行天数/10 天,人物/和同学,人均费用/7000RMB
8741298,16215,东北,出发时间/2018-02-01,出行天数/11 天,人物/ 和朋友,人均费用/8000RMB
5321725,16215,东北,null,null,null,null
12556370,16215,东北,出发时间/2019-04-30,出行天数/5 天,人物/一个人,人均费用/5000RMB
16917487,16215,东北,出发时间/2019-07-21,出行天数/14 天,人物/家庭出游,人均费用/4500RMB
7824565,16215,东北,出发时间/2017-01-27,出行天数/15 天,人物/ 和朋友,人均费用/5000RMB
6623102,16215,东北,null,null,null,null
11633622,16215,东北,null,null,null,null
8137806,16215,东北,出发时间/2017-12-21,出行天数/7 天,null,人均费用/6000RMB
11377218,16215,东北,出发时间/2017-12-10,出行天数/3 天,人物/ 和朋友,人均费用/3500RMB
6585431,16215,东北,出发时间/2016-12-30,出行天数/7 天,人物/ 和朋友,人均费用/5500RMB
5372624,16215,东北,出发时间/2015-12-31,出行天数/5 天,人物/ 和朋友,null
18871192,16215,东北,出发时间/2019-12-28,出行天数/9 天,人物/ 和朋友,人均费用/5700RMB
17216785,16215,东北,出发时间/2019-08-19,出行天数/21 天,人物/情侣/夫妻,人均费用/11300RMB
6723626,16215,东北,出发时间/2017-02-13,出行天数/12 天,人物/其它,人均费用/4300RMB
17132770,16215,东北,出发时间/2019-08-16,出行天数/9 天,人物/带孩子,人均费用/5000RMB
5461434,16215,东北,出发时间/2016-01-20,出行天数/8 天,人物/ 和朋友,人均费用/6000RMB
17183605,16215,东北,出发时间/2019-08-21,出行天数/21 天,人物/情侣/夫妻,人均费用/10000RMB
11530142,16215,东北,出发时间/2019-01-01,出行天数/3 天,人物/ 和朋友,人均费用/600RMB
9193505,16215,东北,null,null,null,null
8439998,16215,东北,出发时间/2018-01-20,出行天数/25 天,人物/ 和朋友,人均费用/15000RMB
6352088,16215,东北,出发时间/2014-08-03,出行天数/14 天,人物/ 和朋友,人均费用/4000RMB
3468888,16215,东北,null,null,null,null
18294559,16215,东北,null,null,null,null
17516401,16215,东北,出发时间/2019-10-08,出行天数/9 天,人物/ 和朋友,人均费用/3600RMB
11730366,16215,东北,出发时间/2018-09-15,出行天数/7 天,人物/情侣/夫妻,null
8140878,16215,东北,出发时间/2017-12-11,出行天数/8 天,人物/ 和朋友,人均费用/4000RMB
1114445,16215,东北,null,null,null,null
6502922,16215,东北,出发时间/2016-11-25,出行天数/6 天,人物/ 和朋友,人均费用/3641RMB
7705316,16215,东北,出发时间/2017-09-28,出行天数/9 天,人物/ 和朋友,人均费用/8000RMB
13944270,16215,东北,出发时间/2017-12-20,出行天数/7 天,人物/ 和朋友,人均费用/4500RMB
6492770,16215,东北,出发时间/2016-12-15,出行天数/8 天,人物/ 和朋友,人均费用/3500RMB
10817838,16215,东北,出发时间/2018-10-02,出行天数/6 天,人物/一个人,人均费用/2600RMB
6506177,16215,东北,出发时间/2016-01-01,出行天数/355 天,人物/一个人,null
6210158,16215,东北,null,null,null,null
18401995,16215,东北,出发时间/2019-12-01,出行天数/365 天,人物/家庭出游,null
8438934,16215,东北,出发时间/2018-02-02,出行天数/9 天,人物/家庭出游,null
10569498,16215,东北,null,null,人物/一个人,null
12172354,16215,东北,出发时间/2019-02-03,出行天数/13 天,人物/ 和朋友,人均费用/4000RMB
6634418,16215,东北,null,null,null,null
11612594,16215,东北,null,null,null,null
6538661,16215,东北,出发时间/2015-12-28,出行天数/4 天,人物/情侣/夫妻,人均费用/6000RMB
3334980,16215,东北,出发时间/2013-02-05,出行天数/13 天,人物/家庭出游,人均费用/5000RMB
1341351,16215,东北,出发时间/2013-06-16,出行天数/13 天,人物/ 和朋友,人均费用/3000RMB
1003744,16215,东北,null,null,null,null
6534062,16215,东北,null,null,null,null
2875048,16215,东北,出发时间/2013-10-01,出行天数/7 天,人物/家庭出游,人均费用/4000RMB
6648119,16215,东北,出发时间/2017-01-13,出行天数/9 天,人物/情侣/夫妻,人均费用/5000RMB
8438758,16215,东北,出发时间/2017-02-06,出行天数/6 天,人物/ 和朋友,人均费用/5000RMB
